OrderID,Fecha,Region,Categoria,Producto,Cantidad,PrecioUnitario,CostoUnitario,Descuento,Ventas,Ganancia
251,2023-01-23,Norte,Oficina,Archivador,6,601.24,403.38,0.29,2561.28,141.0
252,2023-06-23,Sur,Tecnología,Monitor,8,490.36,416.43,0.1,3530.59,199.15
253,2023-03-03,Norte,Tecnología,Mouse,6,370.5,261.03,0.01,2200.77,634.59
254,2023-08-19,Sur,Tecnología,Laptop,4,321.0,196.6,0.18,1052.88,266.48
255,2023-12-28,Norte,Tecnología,Monitor,7,440.73,354.39,0.14,2653.19,172.46
256,2023-07-03,Este,Hogar,Sofá,5,833.17,587.31,0.2,3332.68,396.13
257,2023-05-17,Sur,Tecnología,Laptop,10,844.2,461.35,0.04,8104.32,3490.82
258,2023-03-02,Norte,Hogar,Mesa,1,325.76,170.11,0.05,309.47,139.36
259,2023-07-03,Sur,Oficina,Impresora,9,100.15,77.57,0.16,757.13,59.0
260,2023-06-02,Norte,Tecnología,Mouse,8,642.34,413.71,0.14,4419.3,1109.62
261,2023-02-16,Norte,Tecnología,Mouse,2,197.88,150.78,0.1,356.18,54.62
262,2023-05-10,Norte,Oficina,Calculadora,1,227.8,139.49,0.08,209.58,70.09
263,2023-02-25,Sur,Hogar,Lámpara,6,484.01,387.07,0.03,2816.94,494.52
264,2024-01-01,Oeste,Oficina,Impresora,4,383.39,240.95,0.04,1472.22,508.42
265,2023-07-24,Este,Tecnología,Laptop,2,881.25,493.19,0.28,1269.0,282.62
266,2023-02-03,Oeste,Tecnología,Mouse,9,894.85,731.42,0.05,7650.97,1068.19
267,2023-02-28,Oeste,Oficina,Calculadora,7,188.8,140.49,0.09,1202.66,219.23
268,2023-07-29,Oeste,Tecnología,Teclado,10,148.55,94.73,0.15,1262.67,315.37
269,2023-03-03,Este,Hogar,Sofá,10,449.62,260.18,0.27,3282.23,680.43
270,2023-06-07,Este,Tecnología,Teclado,4,22.73,20.04,0.07,84.56,4.4
271,2023-08-22,Norte,Hogar,Sofá,10,419.95,357.14,0.27,3065.63,-505.77
272,2023-07-14,Este,Oficina,Calculadora,7,639.9,452.97,0.13,3896.99,726.2
273,2023-06-29,Oeste,Oficina,Calculadora,5,619.47,373.23,0.06,2911.51,1045.36
274,2023-09-10,Sur,Hogar,Sofá,7,778.85,594.36,0.11,4852.24,691.72
275,2023-06-30,Sur,Hogar,Silla,4,814.21,472.77,0.26,2410.06,518.98
276,2023-12-05,Este,Oficina,Escritorio,1,391.62,325.81,0.25,293.72,-32.09
277,2023-11-18,Norte,Tecnología,Mouse,8,518.86,360.99,0.19,3362.21,474.29
278,2023-03-17,Este,Hogar,Mesa,1,567.06,477.73,0.22,442.31,-35.42
279,2023-04-16,Norte,Hogar,Lámpara,1,231.11,197.5,0.19,187.2,-10.3
280,2023-06-11,Oeste,Hogar,Lámpara,9,887.12,603.43,0.19,6467.1,1036.23
281,2023-06-06,Norte,Tecnología,Teclado,8,697.74,592.46,0.24,4242.26,-497.42
282,2023-10-20,Oeste,Hogar,Silla,6,288.91,237.93,0.09,1577.45,149.87
283,2023-03-30,Oeste,Tecnología,Teclado,2,512.8,301.14,0.2,820.48,218.2
284,2023-06-30,Oeste,Hogar,Lámpara,10,198.32,105.64,0.08,1824.54,768.14
285,2023-08-08,Este,Oficina,Archivador,10,45.49,23.37,0.24,345.72,112.02
286,2023-09-25,Sur,Tecnología,Teclado,5,132.26,94.64,0.15,562.1,88.9
287,2023-08-15,Oeste,Hogar,Lámpara,2,805.19,571.49,0.04,1545.96,402.98
288,2023-11-03,Oeste,Oficina,Calculadora,8,744.41,527.83,0.13,5181.09,958.45
289,2023-12-02,Sur,Oficina,Calculadora,7,423.41,319.63,0.23,2282.18,44.77
290,2023-12-15,Norte,Tecnología,Laptop,1,596.77,463.13,0.06,560.96,97.83
291,2023-04-21,Oeste,Oficina,Archivador,5,20.49,18.13,0.17,85.03,-5.62
292,2023-10-13,Oeste,Oficina,Escritorio,1,527.23,368.97,0.22,411.24,42.27
293,2023-12-07,Este,Tecnología,Monitor,5,820.41,681.77,0.06,3855.93,447.08
294,2023-04-21,Este,Hogar,Silla,3,698.29,496.19,0.16,1759.69,271.12
295,2023-12-01,Sur,Hogar,Silla,2,257.46,216.56,0.2,411.94,-21.18
296,2023-06-11,Norte,Oficina,Archivador,6,98.65,54.38,0.29,420.25,93.97
297,2023-05-12,Norte,Oficina,Escritorio,7,836.45,593.94,0.12,5152.53,994.95
298,2023-05-10,Sur,Hogar,Sofá,4,29.54,22.18,0.03,114.62,25.9
299,2023-02-16,Oeste,Oficina,Escritorio,5,564.43,302.71,0.2,2257.72,744.17
300,2023-05-14,Norte,Hogar,Silla,6,942.27,578.46,0.02,5540.55,2069.79
301,2023-09-21,Este,Oficina,Calculadora,2,335.34,201.78,0.04,643.85,240.29
302,2023-05-15,Oeste,Tecnología,Mouse,7,703.91,367.42,0.21,3892.62,1320.68
303,2023-08-22,Este,Hogar,Mesa,7,272.59,218.68,0.28,1373.85,-156.91
304,2023-03-14,Oeste,Hogar,Silla,3,273.32,211.92,0.19,664.17,28.41
305,2023-06-14,Norte,Tecnología,Teclado,5,34.32,30.29,0.29,121.84,-29.61
306,2023-08-06,Norte,Tecnología,Laptop,9,653.73,579.35,0.19,4765.69,-448.46
307,2023-11-08,Norte,Tecnología,Monitor,6,137.32,97.61,0.13,716.81,131.15
308,2023-09-05,Este,Tecnología,Laptop,1,821.18,629.64,0.18,673.37,43.73
309,2023-04-15,Oeste,Oficina,Impresora,9,370.95,300.9,0.16,2804.38,96.28
310,2023-01-20,Sur,Oficina,Calculadora,1,60.97,46.71,0.1,54.87,8.16
311,2023-06-30,Este,Tecnología,Laptop,8,596.55,496.18,0.03,4629.23,659.79
312,2023-10-05,Norte,Hogar,Silla,3,607.8,400.75,0.15,1549.89,347.64
313,2023-04-22,Este,Hogar,Sofá,1,258.67,206.16,0.05,245.74,39.58
314,2023-05-06,Norte,Tecnología,Laptop,8,513.3,381.52,0.13,3572.57,520.41
315,2023-05-21,Oeste,Tecnología,Teclado,7,722.57,369.91,0.29,3591.17,1001.8
316,2023-06-01,Este,Oficina,Impresora,1,470.56,248.34,0.14,404.68,156.34
317,2023-11-12,Sur,Oficina,Calculadora,10,970.05,776.78,0.16,8148.42,380.62
318,2023-11-05,Este,Hogar,Lámpara,8,558.92,321.57,0.19,3621.8,1049.24
319,2023-01-02,Oeste,Hogar,Mesa,9,843.31,612.27,0.24,5768.24,257.81
320,2023-09-19,Norte,Tecnología,Teclado,1,684.05,426.93,0.06,643.01,216.08
321,2023-02-20,Sur,Hogar,Sofá,8,328.88,192.94,0.03,2552.11,1008.59
322,2023-10-13,Oeste,Hogar,Lámpara,5,916.86,821.93,0.1,4125.87,16.22
323,2023-03-15,Sur,Oficina,Calculadora,1,332.74,287.84,0.28,239.57,-48.27
324,2023-08-20,Sur,Oficina,Archivador,6,47.14,25.37,0.16,237.59,85.37
325,2023-03-01,Norte,Oficina,Calculadora,3,521.03,431.37,0.16,1313.0,18.89
326,2023-05-21,Este,Tecnología,Laptop,6,565.73,356.92,0.14,2919.17,777.65
327,2023-12-28,Sur,Tecnología,Laptop,1,658.53,435.61,0.21,520.24,84.63
328,2023-06-05,Este,Tecnología,Teclado,6,688.77,428.36,0.3,2892.83,322.67
329,2023-05-08,Sur,Hogar,Silla,4,384.14,246.39,0.12,1352.17,366.61
330,2023-11-26,Norte,Oficina,Archivador,3,624.07,496.8,0.26,1385.44,-104.96
331,2023-10-16,Sur,Tecnología,Laptop,10,274.12,138.86,0.07,2549.32,1160.72
332,2023-02-26,Oeste,Oficina,Impresora,9,744.34,472.21,0.24,5091.29,841.4
333,2023-03-23,Norte,Tecnología,Teclado,2,19.92,11.46,0.05,37.85,14.93
334,2023-07-03,Sur,Hogar,Sofá,8,786.02,554.82,0.19,5093.41,654.85
335,2023-12-23,Este,Tecnología,Laptop,10,436.8,269.49,0.21,3450.72,755.82
336,2023-09-09,Sur,Hogar,Mesa,3,344.6,192.97,0.03,1002.79,423.88
337,2023-11-09,Sur,Tecnología,Mouse,9,660.1,544.47,0.03,5762.67,862.44
338,2023-10-19,Sur,Tecnología,Laptop,9,81.37,71.03,0.06,688.39,49.12
339,2023-03-12,Sur,Hogar,Lámpara,7,64.58,36.63,0.12,397.81,141.4
340,2023-06-13,Oeste,Tecnología,Laptop,2,963.84,514.74,0.16,1619.25,589.77
341,2023-09-15,Norte,Oficina,Archivador,7,930.91,806.34,0.27,4756.95,-887.43
342,2023-05-30,Oeste,Hogar,Mesa,4,769.84,479.59,0.28,2217.14,298.78
343,2023-10-13,Norte,Oficina,Calculadora,2,286.45,184.55,0.12,504.15,135.05
344,2023-02-05,Sur,Oficina,Calculadora,7,393.2,233.69,0.22,2146.87,511.04
345,2023-01-24,Oeste,Hogar,Silla,6,883.18,748.86,0.15,4504.22,11.06
346,2023-04-14,Oeste,Oficina,Impresora,5,109.35,64.46,0.16,459.27,136.97
347,2023-12-30,Este,Tecnología,Monitor,3,347.4,191.35,0.09,948.4,374.35
348,2023-02-06,Este,Tecnología,Monitor,3,647.85,382.39,0.09,1768.63,621.46
349,2023-04-14,Sur,Hogar,Lámpara,4,521.44,427.64,0.18,1710.32,-0.24
350,2023-12-23,Oeste,Oficina,Escritorio,4,478.54,239.83,0.13,1665.32,706.0
351,2023-06-27,Oeste,Tecnología,Teclado,3,304.25,153.89,0.06,857.98,396.31
352,2023-09-26,Norte,Tecnología,Monitor,2,290.6,163.86,0.1,523.08,195.36
353,2023-01-28,Sur,Oficina,Escritorio,1,31.74,25.48,0.18,26.03,0.55
354,2023-10-14,Norte,Oficina,Impresora,10,250.92,164.53,0.18,2057.54,412.24
355,2023-06-17,Sur,Oficina,Escritorio,3,54.97,40.09,0.22,128.63,8.36
356,2023-04-19,Norte,Oficina,Calculadora,5,113.86,83.46,0.27,415.59,-1.71
357,2023-03-16,Oeste,Oficina,Archivador,9,154.13,100.2,0.04,1331.68,429.88
358,2023-09-16,Sur,Tecnología,Monitor,2,904.15,472.37,0.15,1537.05,592.31
359,2023-01-28,Norte,Hogar,Mesa,2,597.6,363.48,0.28,860.54,133.58
360,2023-05-25,Sur,Hogar,Silla,8,749.29,617.17,0.07,5574.72,637.36
361,2023-05-13,Norte,Tecnología,Mouse,9,651.48,335.7,0.07,5452.89,2431.59
362,2023-10-09,Norte,Oficina,Escritorio,4,792.74,461.19,0.21,2505.06,660.3
363,2023-10-28,Norte,Tecnología,Monitor,6,476.54,317.38,0.25,2144.43,240.15
364,2023-12-27,Sur,Tecnología,Laptop,5,452.09,346.21,0.17,1876.17,145.12
365,2023-12-14,Sur,Oficina,Escritorio,10,393.08,233.62,0.13,3419.8,1083.6
366,2023-06-23,Norte,Hogar,Lámpara,8,161.21,92.19,0.24,980.16,242.64
367,2023-12-19,Este,Tecnología,Mouse,7,382.46,286.96,0.18,2195.32,186.6
368,2023-02-26,Sur,Hogar,Sofá,7,611.78,518.02,0.06,4025.51,399.37
369,2023-10-29,Oeste,Tecnología,Monitor,6,592.41,365.39,0.02,3483.37,1291.03
370,2023-01-12,Sur,Hogar,Silla,4,214.52,117.01,0.26,634.98,166.94
371,2023-04-20,Oeste,Oficina,Impresora,5,111.94,62.9,0.22,436.57,122.07
372,2023-07-12,Sur,Oficina,Impresora,5,196.64,110.12,0.05,934.04,383.44
373,2023-05-21,Norte,Tecnología,Monitor,1,965.36,521.47,0.19,781.94,260.47
374,2023-11-14,Norte,Tecnología,Laptop,5,426.23,324.65,0.03,2067.22,443.97
375,2023-11-30,Sur,Hogar,Silla,1,533.42,408.22,0.26,394.73,-13.49
376,2023-09-24,Oeste,Hogar,Sofá,7,659.55,390.8,0.27,3370.3,634.7
377,2023-09-13,Sur,Oficina,Escritorio,10,391.72,229.38,0.23,3016.24,722.44
378,2023-08-09,Sur,Oficina,Calculadora,8,581.13,325.31,0.24,3533.27,930.79
379,2023-07-19,Oeste,Oficina,Calculadora,3,474.63,340.9,0.07,1324.22,301.52
380,2023-06-09,Sur,Oficina,Impresora,1,548.54,398.0,0.18,449.8,51.8
381,2023-08-27,Norte,Hogar,Sofá,5,928.49,611.98,0.04,4456.75,1396.85
382,2023-02-22,Oeste,Oficina,Calculadora,9,230.78,146.28,0.29,1474.68,158.16
383,2023-08-20,Sur,Hogar,Mesa,8,663.13,538.51,0.02,5198.94,890.86
384,2023-12-18,Sur,Tecnología,Teclado,1,641.41,401.15,0.16,538.78,137.63
385,2023-01-30,Sur,Hogar,Silla,6,390.63,201.46,0.11,2085.96,877.2
386,2023-08-05,Este,Hogar,Lámpara,7,476.68,260.07,0.28,2402.47,581.98
387,2023-11-01,Norte,Oficina,Calculadora,4,599.93,440.32,0.2,1919.78,158.5
388,2023-11-15,Oeste,Tecnología,Laptop,5,971.49,622.3,0.05,4614.58,1503.08
389,2023-10-18,Norte,Tecnología,Laptop,3,903.15,577.49,0.29,1923.71,191.24
390,2023-02-24,Sur,Hogar,Lámpara,3,79.6,52.59,0.16,200.59,42.82
391,2023-07-25,Norte,Hogar,Silla,3,628.2,314.75,0.05,1790.37,846.12
392,2023-07-27,Sur,Oficina,Escritorio,5,502.12,254.3,0.19,2033.59,762.09
393,2023-01-11,Norte,Hogar,Silla,4,193.9,166.67,0.15,659.26,-7.42
394,2023-09-10,Oeste,Oficina,Archivador,1,269.95,141.93,0.25,202.46,60.53
395,2023-06-17,Sur,Oficina,Archivador,4,544.44,437.71,0.01,2155.98,405.14
396,2023-12-22,Oeste,Hogar,Silla,8,30.23,21.39,0.05,229.75,58.63
397,2023-12-29,Norte,Tecnología,Teclado,7,954.16,659.82,0.24,5076.13,457.39
398,2023-03-22,Norte,Tecnología,Teclado,4,468.39,336.36,0.29,1330.23,-15.21
399,2023-03-15,Este,Hogar,Sofá,3,245.94,184.93,0.18,605.01,50.22
400,2023-12-23,Este,Oficina,Calculadora,6,949.34,528.32,0.09,5183.4,2013.48
401,2023-10-09,Norte,Oficina,Impresora,2,689.96,347.35,0.22,1076.34,381.64
402,2023-06-17,Oeste,Tecnología,Teclado,1,238.17,174.94,0.09,216.73,41.79
403,2023-12-06,Oeste,Tecnología,Mouse,7,924.89,827.79,0.12,5697.32,-97.21
404,2023-12-24,Este,Tecnología,Mouse,2,503.05,425.38,0.04,965.86,115.1
405,2023-04-21,Norte,Oficina,Escritorio,2,571.34,465.25,0.12,1005.56,75.06
406,2023-05-09,Sur,Oficina,Archivador,10,817.6,471.35,0.25,6132.0,1418.5
407,2023-08-19,Oeste,Tecnología,Teclado,3,108.0,76.57,0.09,294.84,65.13
408,2023-12-17,Norte,Oficina,Escritorio,4,296.86,197.14,0.16,997.45,208.89
409,2023-12-12,Este,Hogar,Mesa,6,600.28,470.37,0.08,3313.55,491.33
410,2023-04-29,Este,Tecnología,Teclado,9,708.44,603.26,0.26,4718.21,-711.13
411,2023-02-03,Oeste,Hogar,Mesa,3,249.85,199.94,0.01,742.05,142.23
412,2023-07-23,Sur,Hogar,Silla,1,863.46,727.18,0.14,742.58,15.4
413,2023-08-04,Este,Tecnología,Teclado,2,942.99,581.27,0.24,1433.34,270.8
414,2023-05-20,Sur,Tecnología,Mouse,1,604.14,410.45,0.06,567.89,157.44
415,2023-07-29,Sur,Hogar,Lámpara,3,933.99,751.82,0.09,2549.79,294.33
416,2023-07-15,Norte,Hogar,Lámpara,1,536.15,307.14,0.21,423.56,116.42
417,2023-05-23,Este,Tecnología,Mouse,2,974.29,592.54,0.25,1461.43,276.35
418,2023-11-04,Norte,Oficina,Calculadora,5,488.98,410.43,0.23,1882.57,-169.58
419,2023-10-14,Sur,Hogar,Silla,7,526.27,329.94,0.21,2910.27,600.69
420,2023-02-07,Oeste,Tecnología,Monitor,1,516.51,400.51,0.15,439.03,38.52
421,2023-03-20,Norte,Hogar,Silla,9,353.34,183.64,0.05,3021.06,1368.3
422,2023-08-12,Este,Hogar,Sofá,10,302.65,207.53,0.12,2663.32,588.02
423,2023-08-09,Oeste,Tecnología,Laptop,8,566.73,363.05,0.26,3355.04,450.64
424,2023-03-28,Norte,Tecnología,Monitor,4,566.18,321.78,0.04,2174.13,887.01
425,2023-02-20,Oeste,Oficina,Escritorio,5,923.77,816.34,0.03,4480.28,398.58
426,2023-03-19,Norte,Tecnología,Monitor,4,920.63,546.11,0.01,3645.69,1461.25
427,2023-06-30,Oeste,Tecnología,Laptop,6,539.51,463.86,0.07,3010.47,227.31
428,2023-03-18,Norte,Tecnología,Monitor,8,224.17,148.27,0.16,1506.42,320.26
429,2023-03-14,Oeste,Hogar,Lámpara,8,519.89,281.4,0.27,3036.16,784.96
430,2023-08-28,Este,Hogar,Lámpara,8,876.92,637.64,0.1,6313.82,1212.7
431,2023-10-31,Este,Tecnología,Laptop,2,906.49,548.47,0.11,1613.55,516.61
432,2023-05-29,Oeste,Tecnología,Laptop,9,212.4,153.37,0.11,1701.32,320.99
433,2023-12-09,Oeste,Hogar,Sofá,5,444.87,317.98,0.08,2046.4,456.5
434,2023-11-29,Este,Tecnología,Mouse,1,171.19,136.95,0.17,142.09,5.14
435,2023-10-09,Sur,Tecnología,Laptop,7,48.06,42.48,0.13,292.69,-4.67
436,2023-08-22,Oeste,Hogar,Mesa,5,635.2,472.04,0.01,3144.24,784.04
437,2023-06-03,Norte,Hogar,Sofá,1,944.17,810.95,0.2,755.34,-55.61
438,2023-09-05,Norte,Tecnología,Teclado,1,130.42,72.38,0.02,127.81,55.43
439,2023-01-04,Este,Oficina,Archivador,10,179.23,110.3,0.23,1380.07,277.07
440,2023-08-18,Oeste,Oficina,Archivador,2,735.32,444.28,0.15,1250.04,361.48
441,2023-05-19,Oeste,Oficina,Calculadora,7,146.69,100.66,0.14,883.07,178.45
442,2023-03-01,Este,Oficina,Escritorio,10,388.35,278.4,0.3,2718.45,-65.55
443,2023-11-16,Oeste,Hogar,Mesa,9,708.52,608.02,0.26,4718.74,-753.44
444,2023-09-17,Norte,Tecnología,Teclado,7,408.38,314.31,0.02,2801.49,601.32
445,2023-03-09,Este,Oficina,Archivador,7,870.07,661.69,0.05,5785.97,1154.14
446,2023-01-09,Sur,Tecnología,Mouse,4,295.07,175.15,0.14,1015.04,314.44
447,2023-12-05,Norte,Tecnología,Teclado,2,176.68,143.71,0.2,282.69,-4.73
448,2023-08-27,Norte,Oficina,Archivador,10,293.18,258.86,0.08,2697.26,108.66
449,2023-12-15,Norte,Oficina,Escritorio,4,773.14,499.05,0.13,2690.53,694.33
450,2023-06-24,Sur,Hogar,Silla,10,355.63,298.67,0.25,2667.23,-319.47
451,2023-09-11,Sur,Oficina,Calculadora,2,227.65,172.38,0.28,327.82,-16.94
452,2023-03-11,Este,Hogar,Mesa,3,101.26,59.5,0.16,255.18,76.68
453,2023-08-09,Oeste,Oficina,Archivador,8,337.59,270.17,0.13,2349.63,188.27
454,2023-12-06,Oeste,Hogar,Lámpara,9,15.19,9.39,0.04,131.24,46.73
455,2023-03-29,Este,Tecnología,Monitor,8,943.52,818.14,0.16,6340.45,-204.67
456,2023-12-27,Sur,Hogar,Silla,8,277.89,215.63,0.08,2045.27,320.23
457,2023-10-08,Oeste,Tecnología,Monitor,3,493.03,403.06,0.14,1272.02,62.84
458,2023-02-10,Este,Oficina,Archivador,10,245.48,161.76,0.1,2209.32,591.72
459,2023-05-19,Norte,Hogar,Lámpara,1,60.47,41.8,0.11,53.82,12.02
460,2023-12-31,Este,Tecnología,Teclado,9,203.31,165.86,0.26,1354.04,-138.7
461,2023-05-06,Este,Oficina,Archivador,6,499.02,404.82,0.05,2844.41,415.49
462,2023-03-10,Oeste,Tecnología,Mouse,9,876.51,511.65,0.29,5600.9,996.05
463,2023-04-01,Oeste,Oficina,Impresora,1,307.57,211.68,0.03,298.34,86.66
464,2023-10-08,Oeste,Hogar,Silla,9,363.28,323.6,0.26,2419.44,-492.96
465,2023-08-31,Este,Oficina,Impresora,4,238.76,163.71,0.04,916.84,262.0
466,2023-12-02,Norte,Tecnología,Laptop,1,791.75,680.02,0.26,585.89,-94.13
467,2023-01-08,Norte,Tecnología,Monitor,5,934.89,629.45,0.04,4487.47,1340.22
468,2023-02-23,Oeste,Hogar,Silla,6,122.74,62.1,0.13,640.7,268.1
469,2023-03-26,Oeste,Oficina,Escritorio,7,965.12,829.61,0.12,5945.14,137.87
470,2023-12-15,Norte,Hogar,Sofá,9,587.89,300.53,0.09,4814.82,2110.05
471,2023-02-28,Norte,Oficina,Calculadora,8,865.88,746.44,0.15,5887.98,-83.54
472,2023-04-19,Norte,Oficina,Archivador,5,111.6,90.33,0.03,541.26,89.61
473,2023-08-26,Sur,Oficina,Calculadora,7,619.53,453.92,0.16,3642.84,465.4
474,2023-10-06,Sur,Oficina,Impresora,7,275.5,241.48,0.2,1542.8,-147.56
475,2023-07-02,Norte,Hogar,Silla,9,615.84,377.41,0.2,4434.05,1037.36
476,2023-11-20,Sur,Hogar,Sofá,2,516.31,296.29,0.27,753.81,161.23
477,2023-09-25,Este,Oficina,Archivador,1,478.53,358.52,0.29,339.76,-18.76
478,2023-12-04,Oeste,Tecnología,Laptop,3,782.35,404.07,0.23,1807.23,595.02
479,2023-03-14,Este,Tecnología,Teclado,3,130.65,80.92,0.21,309.64,66.88
480,2023-06-15,Norte,Oficina,Impresora,7,388.14,297.75,0.25,2037.74,-46.51
481,2023-03-06,Norte,Tecnología,Mouse,8,315.01,225.52,0.15,2142.07,337.91
482,2023-10-22,Este,Oficina,Impresora,10,37.2,20.73,0.23,286.44,79.14
483,2023-07-29,Sur,Tecnología,Monitor,3,120.63,99.57,0.23,278.66,-20.05
484,2023-02-11,Este,Hogar,Sofá,3,350.44,234.81,0.23,809.52,105.09
485,2023-02-17,Oeste,Hogar,Sofá,3,367.92,234.13,0.25,827.82,125.43
486,2023-08-17,Norte,Hogar,Mesa,4,801.22,507.99,0.21,2531.86,499.9
487,2023-06-20,Oeste,Hogar,Lámpara,3,671.86,528.71,0.29,1431.06,-155.07
488,2023-01-04,Oeste,Hogar,Mesa,4,259.04,199.36,0.29,735.67,-61.77
489,2023-02-04,Este,Hogar,Lámpara,10,905.44,702.72,0.19,7334.06,306.86
490,2023-04-28,Este,Tecnología,Teclado,9,236.34,149.71,0.11,1893.08,545.69
491,2023-01-23,Norte,Oficina,Calculadora,8,893.76,741.03,0.04,6864.08,935.84
492,2023-06-03,Norte,Tecnología,Teclado,1,312.06,276.27,0.18,255.89,-20.38
493,2023-08-03,Este,Oficina,Calculadora,5,349.28,221.53,0.04,1676.54,568.89
494,2023-04-20,Sur,Oficina,Calculadora,9,696.44,566.87,0.15,5327.77,225.94
495,2023-02-13,Oeste,Tecnología,Teclado,2,661.95,470.29,0.12,1165.03,224.45
496,2023-02-26,Norte,Tecnología,Mouse,10,990.13,545.9,0.23,7624.0,2165.0
497,2023-01-01,Oeste,Hogar,Sofá,9,405.16,277.27,0.08,3354.72,859.29
498,2023-02-16,Oeste,Oficina,Impresora,7,742.46,391.47,0.18,4261.72,1521.43
499,2023-10-17,Este,Tecnología,Mouse,5,18.45,14.56,0.23,71.03,-1.77
