OrderID,Fecha,Region,Categoria,Producto,Cantidad,PrecioUnitario,CostoUnitario,Descuento,Ventas,Ganancia
500,2023-01-26,Oeste,Oficina,Archivador,8,534.18,413.3,0.28,3076.88,-229.52
501,2023-04-16,Este,Tecnología,Laptop,2,224.06,159.55,0.24,340.57,21.47
502,2023-11-17,Sur,Tecnología,Mouse,1,508.63,413.64,0.01,503.54,89.9
503,2023-08-13,Norte,Oficina,Escritorio,4,770.99,406.61,0.14,2652.21,1025.77
504,2023-11-24,Este,Oficina,Calculadora,5,156.74,121.64,0.18,642.63,34.43
505,2023-10-29,Oeste,Oficina,Escritorio,7,913.81,765.31,0.22,4989.4,-367.77
506,2023-03-15,Este,Hogar,Silla,3,371.77,196.21,0.14,959.17,370.54
507,2023-11-01,Sur,Hogar,Silla,5,460.83,259.39,0.29,1635.95,339.0
508,2023-03-19,Sur,Tecnología,Laptop,4,503.18,355.84,0.26,1489.41,66.05
509,2023-06-30,Sur,Oficina,Escritorio,2,815.74,719.0,0.0,1631.48,193.48
510,2023-03-15,Este,Hogar,Mesa,4,513.44,358.94,0.1,1848.38,412.62
511,2023-09-21,Oeste,Oficina,Escritorio,6,674.88,573.87,0.27,2955.97,-487.25
512,2023-07-01,Este,Oficina,Impresora,5,902.34,731.81,0.16,3789.83,130.78
513,2023-12-14,Este,Hogar,Sofá,8,900.74,513.83,0.25,5404.44,1293.8
514,2023-10-11,Sur,Hogar,Silla,9,556.47,457.13,0.07,4657.65,543.48
515,2023-07-14,Norte,Tecnología,Teclado,5,892.31,739.62,0.21,3524.62,-173.48
516,2023-09-04,Este,Hogar,Sofá,10,825.74,413.72,0.22,6440.77,2303.57
517,2023-01-03,Sur,Hogar,Lámpara,7,313.01,265.82,0.25,1643.3,-217.44
518,2023-12-01,Este,Oficina,Archivador,7,651.41,548.55,0.01,4514.27,674.42
519,2023-09-10,Este,Tecnología,Mouse,8,534.16,438.26,0.29,3034.03,-472.05
520,2023-06-30,Este,Hogar,Lámpara,10,124.48,92.95,0.19,1008.29,78.79
521,2023-11-28,Oeste,Hogar,Sofá,5,268.2,139.7,0.06,1260.54,562.04
522,2023-07-17,Este,Tecnología,Mouse,1,51.26,29.86,0.17,42.55,12.69
523,2023-01-12,Este,Tecnología,Mouse,2,891.63,762.61,0.06,1676.26,151.04
524,2023-10-13,Sur,Oficina,Calculadora,10,724.24,598.85,0.17,6011.19,22.69
525,2023-02-04,Este,Hogar,Sofá,9,902.2,646.11,0.02,7957.4,2142.41
526,2023-11-28,Norte,Oficina,Impresora,6,422.31,323.44,0.3,1773.7,-166.94
527,2023-06-21,Norte,Oficina,Escritorio,10,607.75,433.16,0.14,5226.65,895.05
528,2023-08-22,Este,Hogar,Mesa,5,42.55,34.93,0.19,172.33,-2.32
529,2023-10-08,Sur,Oficina,Escritorio,1,346.66,214.3,0.17,287.73,73.43
530,2023-02-13,Este,Hogar,Lámpara,5,73.97,46.67,0.27,269.99,36.64
531,2023-10-07,Sur,Oficina,Archivador,5,689.75,504.82,0.0,3448.75,924.65
532,2023-11-18,Sur,Tecnología,Mouse,1,878.7,663.54,0.12,773.26,109.72
533,2023-12-24,Norte,Tecnología,Mouse,1,525.37,345.44,0.08,483.34,137.9
534,2023-02-21,Norte,Hogar,Sofá,4,876.86,445.08,0.03,3402.22,1621.9
535,2023-02-10,Oeste,Tecnología,Teclado,5,821.62,664.28,0.02,4025.94,704.54
536,2023-12-17,Norte,Hogar,Mesa,7,393.97,346.51,0.23,2123.5,-302.07
537,2023-06-18,Sur,Tecnología,Mouse,5,977.13,607.74,0.18,4006.23,967.53
538,2023-07-07,Sur,Tecnología,Mouse,1,766.71,422.69,0.21,605.7,183.01
539,2023-06-22,Norte,Hogar,Mesa,10,46.75,35.12,0.23,359.98,8.78
540,2023-04-03,Oeste,Oficina,Archivador,5,206.43,121.35,0.06,970.22,363.47
541,2023-05-08,Sur,Tecnología,Mouse,5,110.89,68.12,0.24,421.38,80.78
542,2023-06-24,Sur,Tecnología,Laptop,3,235.53,140.49,0.25,529.94,108.47
543,2023-06-28,Norte,Hogar,Lámpara,8,462.04,343.52,0.08,3400.61,652.45
544,2023-07-06,Oeste,Tecnología,Laptop,3,405.97,236.95,0.18,998.69,287.84
545,2023-03-07,Sur,Hogar,Lámpara,4,549.06,443.29,0.18,1800.92,27.76
546,2023-01-05,Sur,Oficina,Calculadora,5,573.92,328.12,0.23,2209.59,568.99
547,2023-12-12,Oeste,Hogar,Lámpara,8,736.28,615.92,0.2,4712.19,-215.17
548,2023-10-18,Norte,Oficina,Impresora,4,380.39,323.27,0.18,1247.68,-45.4
549,2023-10-20,Sur,Oficina,Impresora,3,568.52,474.66,0.02,1671.45,247.47
550,2023-11-12,Este,Oficina,Calculadora,3,979.93,715.36,0.03,2851.6,705.52
551,2023-11-26,Este,Tecnología,Teclado,2,725.38,536.95,0.17,1204.13,130.23
552,2023-03-08,Este,Tecnología,Monitor,4,499.95,396.51,0.11,1779.82,193.78
553,2023-08-13,Norte,Oficina,Escritorio,1,328.2,287.51,0.06,308.51,21.0
554,2023-03-28,Norte,Oficina,Impresora,5,226.48,134.16,0.29,804.0,133.2
555,2023-05-20,Norte,Oficina,Archivador,9,477.06,311.18,0.11,3821.25,1020.63
556,2023-01-08,Sur,Tecnología,Teclado,8,10.96,6.31,0.29,62.25,11.77
557,2023-12-08,Oeste,Oficina,Calculadora,5,630.58,560.1,0.03,3058.31,257.81
558,2023-11-27,Este,Oficina,Calculadora,2,879.46,781.78,0.18,1442.31,-121.25
559,2023-12-18,Oeste,Oficina,Calculadora,8,634.82,557.46,0.06,4773.85,314.17
560,2023-04-08,Sur,Tecnología,Laptop,3,941.08,632.68,0.23,2173.89,275.85
561,2023-04-01,Sur,Tecnología,Monitor,2,867.08,724.14,0.1,1560.74,112.46
562,2023-06-29,Sur,Oficina,Archivador,10,27.96,19.69,0.03,271.21,74.31
563,2023-10-22,Norte,Oficina,Archivador,9,270.73,149.19,0.04,2339.11,996.4
564,2023-04-25,Sur,Tecnología,Monitor,4,506.19,356.48,0.06,1903.27,477.35
565,2023-05-26,Oeste,Hogar,Lámpara,6,126.04,75.54,0.18,620.12,166.88
566,2023-03-16,Este,Hogar,Mesa,1,392.85,233.92,0.28,282.85,48.93
567,2023-10-25,Este,Oficina,Escritorio,5,696.64,571.22,0.08,3204.54,348.44
568,2023-12-21,Oeste,Hogar,Lámpara,8,741.61,467.47,0.18,4864.96,1125.2
569,2023-03-04,Norte,Oficina,Escritorio,10,244.76,129.52,0.05,2325.22,1030.02
570,2023-06-05,Sur,Oficina,Archivador,1,62.73,37.33,0.07,58.34,21.01
571,2023-02-23,Norte,Oficina,Impresora,8,547.05,469.45,0.0,4376.4,620.8
572,2023-07-30,Oeste,Tecnología,Laptop,3,917.77,728.06,0.28,1982.38,-201.8
573,2023-06-10,Sur,Tecnología,Monitor,4,626.89,477.04,0.19,2031.12,122.96
574,2023-08-10,Este,Hogar,Mesa,4,607.8,312.53,0.21,1920.65,670.53
575,2023-03-31,Oeste,Hogar,Lámpara,7,861.85,643.58,0.29,4283.39,-221.67
576,2023-03-25,Norte,Tecnología,Mouse,2,568.16,295.7,0.12,999.96,408.56
577,2023-07-31,Este,Oficina,Calculadora,4,165.54,138.94,0.24,503.24,-52.52
578,2023-01-31,Sur,Hogar,Lámpara,8,284.2,222.14,0.12,2000.77,223.65
579,2023-03-19,Oeste,Tecnología,Mouse,7,25.76,15.51,0.01,178.52,69.95
580,2023-11-15,Norte,Hogar,Silla,8,843.66,645.85,0.01,6681.79,1514.99
581,2023-08-21,Este,Oficina,Archivador,8,89.14,68.03,0.1,641.81,97.57
582,2023-06-29,Este,Oficina,Impresora,9,223.02,180.67,0.15,1706.1,80.07
583,2023-05-24,Este,Oficina,Calculadora,9,166.07,109.15,0.3,1046.24,63.89
584,2023-05-28,Este,Oficina,Calculadora,2,44.57,37.08,0.06,83.79,9.63
585,2023-03-31,Sur,Oficina,Archivador,9,357.91,312.71,0.22,2512.53,-301.86
586,2023-11-26,Norte,Hogar,Silla,1,395.74,222.75,0.28,284.93,62.18
587,2023-05-12,Norte,Tecnología,Laptop,8,941.32,811.48,0.11,6702.2,210.36
588,2023-06-06,Norte,Tecnología,Teclado,3,329.32,264.66,0.22,770.61,-23.37
589,2023-12-01,Norte,Oficina,Calculadora,10,338.52,293.48,0.05,3215.94,281.14
590,2023-07-08,Sur,Tecnología,Monitor,5,96.75,74.94,0.01,478.91,104.21
591,2023-12-07,Este,Tecnología,Monitor,6,357.76,290.25,0.05,2039.23,297.73
592,2023-05-03,Este,Tecnología,Laptop,2,811.68,408.96,0.08,1493.49,675.57
593,2023-07-03,Norte,Oficina,Archivador,2,890.89,597.46,0.09,1621.42,426.5
594,2023-09-15,Oeste,Hogar,Lámpara,6,307.1,176.02,0.2,1474.08,417.96
595,2023-03-08,Sur,Hogar,Silla,7,302.4,162.89,0.07,1968.62,828.39
596,2023-05-04,Norte,Hogar,Silla,10,350.13,204.24,0.27,2555.95,513.55
597,2023-12-27,Sur,Hogar,Mesa,7,767.64,690.48,0.08,4943.6,110.24
598,2023-01-04,Este,Tecnología,Monitor,7,993.54,758.45,0.09,6328.85,1019.7
599,2023-04-04,Sur,Oficina,Archivador,3,950.0,853.42,0.18,2337.0,-223.26
600,2023-12-20,Norte,Tecnología,Mouse,4,496.85,270.27,0.04,1907.9,826.82
601,2023-09-01,Sur,Tecnología,Mouse,8,421.81,251.52,0.11,3003.29,991.13
602,2023-01-25,Norte,Oficina,Escritorio,2,398.93,302.62,0.15,678.18,72.94
603,2023-09-08,Oeste,Hogar,Silla,7,412.03,206.51,0.16,2422.74,977.17
604,2023-09-30,Oeste,Oficina,Archivador,9,881.96,463.49,0.02,7778.89,3607.48
605,2023-10-27,Norte,Oficina,Calculadora,8,582.28,491.95,0.29,3307.35,-628.25
606,2023-05-02,Norte,Tecnología,Teclado,6,780.58,570.39,0.03,4542.98,1120.64
607,2023-02-18,Este,Hogar,Silla,6,611.36,396.01,0.28,2641.08,265.02
608,2023-06-30,Este,Oficina,Impresora,1,806.7,606.95,0.12,709.9,102.95
609,2023-02-08,Oeste,Tecnología,Teclado,5,561.43,301.44,0.3,1965.0,457.8
610,2023-06-05,Este,Oficina,Calculadora,6,293.65,206.06,0.22,1374.28,137.92
611,2023-06-14,Este,Tecnología,Mouse,4,784.46,676.53,0.06,2949.57,243.45
612,2023-08-10,Este,Tecnología,Laptop,6,302.25,233.1,0.07,1686.55,287.95
613,2023-02-12,Sur,Tecnología,Laptop,7,735.1,530.9,0.25,3859.27,142.97
614,2023-06-01,Este,Hogar,Sofá,7,893.52,512.94,0.26,4628.43,1037.85
615,2023-07-06,Este,Hogar,Silla,4,508.48,298.22,0.19,1647.48,454.6
616,2023-04-13,Norte,Hogar,Lámpara,4,65.49,40.39,0.15,222.67,61.11
617,2023-09-02,Este,Hogar,Mesa,10,732.39,463.87,0.09,6664.75,2026.05
618,2023-05-25,Oeste,Tecnología,Teclado,5,332.48,275.61,0.18,1363.17,-14.88
619,2023-01-11,Este,Tecnología,Laptop,6,484.06,347.95,0.1,2613.92,526.22
620,2023-02-16,Este,Hogar,Silla,7,489.98,264.63,0.16,2881.08,1028.67
621,2023-03-22,Este,Hogar,Mesa,10,974.9,787.05,0.05,9261.55,1391.05
622,2023-01-03,Sur,Tecnología,Teclado,3,147.88,98.27,0.15,377.09,82.28
623,2023-10-21,Norte,Hogar,Silla,10,412.62,317.23,0.07,3837.37,665.07
624,2023-12-13,Oeste,Oficina,Calculadora,9,800.77,428.65,0.04,6918.65,3060.8
625,2023-05-31,Sur,Oficina,Escritorio,4,468.96,398.38,0.07,1744.53,151.01
626,2023-05-23,Norte,Tecnología,Monitor,4,524.77,285.36,0.05,1994.13,852.69
627,2023-02-26,Este,Hogar,Lámpara,9,375.82,257.11,0.1,3044.14,730.15
628,2023-06-05,Este,Hogar,Sofá,4,341.28,190.72,0.15,1160.35,397.47
629,2023-08-01,Norte,Oficina,Impresora,9,852.33,448.53,0.13,6673.74,2636.97
630,2023-02-11,Este,Tecnología,Teclado,1,365.2,188.88,0.22,284.86,95.98
631,2023-03-09,Sur,Hogar,Sofá,8,41.72,29.24,0.12,293.71,59.79
632,2023-12-24,Oeste,Tecnología,Teclado,10,479.04,306.14,0.28,3449.09,387.69
633,2023-09-26,Norte,Tecnología,Mouse,4,884.78,612.12,0.1,3185.21,736.73
634,2023-07-26,Este,Hogar,Silla,3,845.76,518.68,0.23,1953.71,397.67
635,2023-09-26,Este,Oficina,Calculadora,7,866.62,486.72,0.15,5156.39,1749.35
636,2023-04-09,Norte,Tecnología,Mouse,10,656.03,543.97,0.01,6494.7,1055.0
637,2023-05-12,Sur,Tecnología,Mouse,5,517.24,393.31,0.12,2275.86,309.31
638,2023-10-07,Este,Tecnología,Teclado,6,23.08,20.56,0.16,116.32,-7.04
639,2023-02-16,Norte,Hogar,Sofá,1,134.54,98.11,0.26,99.56,1.45
640,2023-03-20,Sur,Oficina,Impresora,5,392.71,345.64,0.27,1433.39,-294.81
641,2023-07-13,Sur,Hogar,Sofá,9,417.02,254.58,0.28,2702.29,411.07
642,2023-05-09,Este,Oficina,Calculadora,8,472.36,362.88,0.04,3627.72,724.68
643,2023-09-12,Norte,Tecnología,Laptop,8,462.08,236.9,0.22,2883.38,988.18
644,2023-07-06,Sur,Oficina,Impresora,10,740.31,600.18,0.1,6662.79,660.99
645,2023-03-24,Este,Tecnología,Monitor,4,912.17,459.32,0.21,2882.46,1045.18
646,2023-09-04,Norte,Hogar,Silla,7,484.78,353.13,0.29,2409.36,-62.55
647,2023-01-22,Este,Tecnología,Laptop,4,576.0,489.84,0.23,1774.08,-185.28
648,2023-08-22,Norte,Hogar,Sofá,3,455.34,233.36,0.13,1188.44,488.36
649,2023-08-30,Oeste,Tecnología,Monitor,2,650.31,559.27,0.03,1261.6,143.06
650,2023-04-24,Norte,Tecnología,Laptop,7,335.41,231.16,0.08,2160.04,541.92
651,2023-02-13,Este,Tecnología,Mouse,9,376.3,290.54,0.05,3217.37,602.51
652,2023-04-07,Norte,Oficina,Archivador,4,427.51,287.48,0.03,1658.74,508.82
653,2023-06-07,Este,Oficina,Escritorio,5,292.45,232.41,0.12,1286.78,124.73
654,2023-06-21,Oeste,Hogar,Lámpara,6,545.27,338.77,0.03,3173.47,1140.85
655,2023-11-28,Este,Hogar,Lámpara,9,32.13,22.21,0.22,225.55,25.66
656,2023-02-17,Oeste,Oficina,Impresora,2,850.63,637.66,0.16,1429.06,153.74
657,2023-08-29,Este,Hogar,Lámpara,1,991.05,579.45,0.11,882.03,302.58
658,2023-08-30,Este,Oficina,Archivador,5,543.02,478.87,0.07,2525.04,130.69
659,2023-11-26,Sur,Hogar,Sofá,10,273.03,145.81,0.11,2429.97,971.87
660,2023-02-25,Este,Tecnología,Monitor,5,168.84,133.32,0.25,633.15,-33.45
661,2023-09-08,Sur,Oficina,Archivador,10,207.28,133.62,0.22,1616.78,280.58
662,2023-05-24,Este,Tecnología,Laptop,8,152.89,111.08,0.0,1223.12,334.48
663,2023-02-22,Norte,Hogar,Sofá,3,215.44,172.63,0.17,536.45,18.56
664,2023-06-26,Este,Oficina,Impresora,4,592.58,322.37,0.16,1991.07,701.59
665,2023-11-01,Oeste,Hogar,Silla,2,982.33,767.48,0.13,1709.25,174.29
666,2023-12-25,Oeste,Oficina,Impresora,3,143.59,105.11,0.09,392.0,76.67
667,2023-12-30,Norte,Oficina,Archivador,4,350.57,186.62,0.04,1346.19,599.71
668,2023-05-26,Este,Hogar,Mesa,9,624.01,368.92,0.23,4324.39,1004.11
669,2023-03-10,Norte,Tecnología,Monitor,9,71.8,59.3,0.13,562.19,28.49
670,2023-10-09,Este,Tecnología,Monitor,1,356.03,217.97,0.27,259.9,41.93
671,2023-10-20,Este,Oficina,Archivador,7,923.07,696.23,0.21,5104.58,230.97
672,2023-09-29,Oeste,Tecnología,Teclado,5,942.3,506.4,0.07,4381.69,1849.69
673,2023-03-14,Sur,Tecnología,Monitor,1,269.05,213.82,0.01,266.36,52.54
674,2023-01-08,Norte,Oficina,Calculadora,6,280.54,176.51,0.19,1363.42,304.36
675,2023-09-07,Sur,Oficina,Calculadora,2,84.59,74.07,0.21,133.65,-14.49
676,2023-01-18,Oeste,Oficina,Escritorio,7,626.39,515.39,0.13,3814.72,206.99
677,2023-05-10,Sur,Tecnología,Mouse,8,112.59,100.33,0.09,819.66,17.02
678,2023-08-22,Este,Tecnología,Mouse,10,55.36,45.39,0.05,525.92,72.02
679,2023-09-26,Sur,Hogar,Silla,9,748.02,636.92,0.19,5453.07,-279.21
680,2023-07-04,Sur,Tecnología,Mouse,3,561.98,323.18,0.0,1685.94,716.4
681,2023-03-27,Oeste,Oficina,Archivador,2,318.44,177.27,0.18,522.24,167.7
682,2023-04-02,Norte,Tecnología,Monitor,6,209.54,139.66,0.07,1169.23,331.27
683,2023-05-02,Oeste,Tecnología,Mouse,10,200.74,159.34,0.08,1846.81,253.41
684,2023-05-15,Norte,Oficina,Calculadora,6,352.3,211.73,0.24,1606.49,336.11
685,2023-06-28,Este,Hogar,Mesa,6,169.83,133.53,0.04,978.22,177.04
686,2023-11-08,Norte,Tecnología,Teclado,3,286.15,208.62,0.03,832.7,206.84
687,2023-05-23,Sur,Hogar,Sofá,5,614.02,433.98,0.23,2363.98,194.08
688,2023-05-14,Sur,Hogar,Lámpara,10,630.85,513.71,0.28,4542.12,-594.98
689,2023-02-17,Sur,Oficina,Calculadora,5,610.07,350.38,0.16,2562.29,810.39
690,2023-03-02,Oeste,Tecnología,Teclado,6,551.78,337.09,0.09,3012.72,990.18
691,2023-04-24,Sur,Hogar,Sofá,5,382.16,336.86,0.27,1394.88,-289.42
692,2023-06-04,Este,Oficina,Calculadora,2,184.2,107.48,0.23,283.67,68.71
693,2023-05-12,Este,Oficina,Archivador,2,107.8,82.95,0.11,191.88,25.98
694,2023-10-01,Norte,Tecnología,Monitor,6,280.89,172.97,0.1,1516.81,478.99
695,2023-09-01,Norte,Oficina,Archivador,10,658.22,431.47,0.13,5726.51,1411.81
696,2023-10-02,Sur,Tecnología,Teclado,6,913.11,725.12,0.29,3889.85,-460.87
697,2023-04-16,Norte,Oficina,Impresora,10,885.92,701.16,0.23,6821.58,-190.02
698,2023-01-18,Norte,Tecnología,Monitor,2,453.52,241.47,0.14,780.05,297.11
699,2023-07-31,Norte,Oficina,Impresora,8,573.41,329.58,0.1,4128.55,1491.91
700,2023-11-07,Sur,Hogar,Mesa,10,772.56,419.0,0.01,7648.34,3458.34
701,2023-10-23,Sur,Hogar,Silla,1,283.76,151.31,0.03,275.25,123.94
702,2024-01-01,Norte,Hogar,Lámpara,8,896.0,686.75,0.14,6164.48,670.48
703,2023-05-01,Norte,Tecnología,Teclado,3,106.51,58.74,0.08,293.97,117.75
704,2023-03-17,Oeste,Hogar,Silla,5,29.32,22.35,0.19,118.75,7.0
705,2023-07-21,Norte,Tecnología,Laptop,9,275.14,208.14,0.25,1857.19,-16.07
706,2023-10-24,Norte,Oficina,Calculadora,6,770.84,659.43,0.18,3792.53,-164.05
707,2023-05-04,Norte,Hogar,Sofá,8,702.15,384.25,0.03,5448.68,2374.68
708,2023-09-07,Este,Tecnología,Teclado,8,706.18,477.35,0.3,3954.61,135.81
709,2023-06-06,Este,Tecnología,Monitor,4,359.68,213.0,0.03,1395.56,543.56
710,2023-12-12,Oeste,Tecnología,Mouse,9,293.68,178.37,0.29,1876.62,271.29
711,2023-04-12,Sur,Tecnología,Laptop,5,603.98,416.08,0.07,2808.51,728.11
712,2023-08-04,Norte,Hogar,Mesa,6,652.87,575.53,0.04,3760.53,307.35
713,2023-03-16,Sur,Tecnología,Laptop,5,673.44,557.79,0.1,3030.48,241.53
714,2023-07-29,Este,Tecnología,Mouse,9,106.86,68.25,0.28,692.45,78.2
715,2023-05-11,Este,Hogar,Mesa,2,628.96,378.84,0.03,1220.18,462.5
716,2023-12-05,Oeste,Hogar,Silla,4,434.1,333.61,0.21,1371.76,37.32
717,2023-02-01,Oeste,Oficina,Impresora,6,962.49,531.88,0.15,4908.7,1717.42
718,2023-01-11,Oeste,Oficina,Calculadora,4,854.15,628.76,0.22,2664.95,149.91
719,2023-07-21,Sur,Hogar,Silla,9,756.1,557.74,0.06,6396.61,1376.95
720,2023-03-14,Oeste,Tecnología,Monitor,9,973.58,846.19,0.27,6396.42,-1219.29
721,2023-04-28,Sur,Hogar,Silla,7,777.72,558.44,0.26,4028.59,119.51
722,2023-04-01,Oeste,Hogar,Mesa,4,376.56,302.89,0.23,1159.8,-51.76
723,2023-04-20,Este,Tecnología,Laptop,10,560.69,307.31,0.27,4093.04,1019.94
724,2023-11-08,Este,Tecnología,Monitor,5,966.77,550.49,0.07,4495.48,1743.03
725,2023-04-26,Oeste,Hogar,Lámpara,4,851.57,606.2,0.19,2759.09,334.29
726,2023-05-08,Este,Oficina,Impresora,6,847.95,463.32,0.2,4070.16,1290.24
727,2023-06-20,Sur,Hogar,Sofá,8,786.24,615.25,0.21,4969.04,47.04
728,2023-02-03,Oeste,Oficina,Archivador,9,931.4,831.91,0.17,6957.56,-529.63
729,2023-10-12,Oeste,Tecnología,Monitor,7,983.2,563.52,0.06,6469.46,2524.82
730,2023-07-15,Oeste,Hogar,Lámpara,7,899.76,747.66,0.25,4723.74,-509.88
731,2023-10-07,Oeste,Oficina,Archivador,6,82.71,44.64,0.19,401.97,134.13
732,2023-04-28,Norte,Oficina,Impresora,6,654.18,570.71,0.21,3100.81,-323.45
733,2023-07-19,Oeste,Tecnología,Teclado,5,350.71,226.57,0.14,1508.05,375.2
734,2023-06-16,Este,Tecnología,Monitor,3,569.1,481.92,0.26,1263.4,-182.36
735,2023-09-12,Oeste,Hogar,Lámpara,9,708.0,416.06,0.2,5097.6,1353.06
736,2023-12-02,Este,Tecnología,Mouse,10,616.88,312.76,0.18,5058.42,1930.82
737,2023-04-10,Este,Oficina,Escritorio,10,62.97,44.04,0.05,598.22,157.82
738,2023-07-26,Sur,Hogar,Lámpara,4,70.36,54.96,0.17,233.6,13.76
739,2023-03-26,Norte,Hogar,Lámpara,7,809.13,529.44,0.06,5324.08,1618.0
740,2023-02-20,Sur,Tecnología,Monitor,7,476.58,327.2,0.01,3302.7,1012.3
741,2023-07-08,Norte,Tecnología,Teclado,1,812.43,452.35,0.19,658.07,205.72
742,2023-05-04,Este,Hogar,Silla,3,144.82,89.32,0.04,417.08,149.12
743,2023-09-17,Sur,Tecnología,Laptop,1,680.28,473.62,0.3,476.2,2.58
744,2023-03-09,Oeste,Hogar,Silla,5,945.12,727.82,0.3,3307.92,-331.18
745,2023-03-29,Norte,Oficina,Archivador,10,36.98,26.38,0.14,318.03,54.23
746,2023-07-27,Oeste,Hogar,Silla,9,77.32,53.81,0.24,528.87,44.58
747,2023-08-13,Este,Tecnología,Mouse,8,193.55,158.12,0.04,1486.46,221.5
748,2023-08-18,Norte,Hogar,Mesa,1,823.53,472.77,0.14,708.24,235.47
749,2023-04-14,Norte,Hogar,Mesa,8,81.25,57.86,0.13,565.5,102.62
