OrderID,Fecha,Region,Categoria,Producto,Cantidad,PrecioUnitario,CostoUnitario,Descuento,Ventas,Ganancia
750,2023-10-28,Este,Oficina,Calculadora,7,287.93,227.07,0.1,1813.96,224.47
751,2023-03-29,Este,Tecnología,Teclado,10,40.24,34.19,0.26,297.78,-44.12
752,2023-06-20,Norte,Tecnología,Monitor,6,193.82,152.59,0.27,848.93,-66.61
753,2023-06-14,Oeste,Tecnología,Monitor,5,204.78,104.39,0.16,860.08,338.13
754,2023-04-13,Sur,Tecnología,Teclado,10,276.94,171.59,0.25,2077.05,361.15
755,2023-08-15,Oeste,Hogar,Sofá,5,584.79,502.85,0.3,2046.76,-467.49
756,2023-07-01,Sur,Oficina,Impresora,6,219.6,165.13,0.25,988.2,-2.58
757,2023-06-26,Sur,Hogar,Mesa,5,693.68,459.97,0.18,2844.09,544.24
758,2023-02-25,Oeste,Tecnología,Monitor,3,997.8,825.2,0.13,2604.26,128.66
759,2023-06-30,Oeste,Tecnología,Monitor,10,990.28,876.8,0.28,7130.02,-1637.98
760,2023-03-03,Norte,Hogar,Sofá,1,613.36,514.32,0.21,484.55,-29.77
761,2023-01-10,Este,Hogar,Mesa,4,936.35,619.92,0.19,3033.77,554.09
762,2023-02-24,Este,Hogar,Mesa,5,349.59,266.09,0.24,1328.44,-2.01
763,2023-02-09,Oeste,Oficina,Calculadora,9,989.24,815.88,0.28,6410.28,-932.64
764,2023-11-11,Oeste,Hogar,Lámpara,5,932.79,527.49,0.17,3871.08,1233.63
765,2023-02-28,Norte,Hogar,Silla,10,292.82,152.74,0.03,2840.35,1312.95
766,2023-05-17,Sur,Oficina,Calculadora,6,855.65,535.45,0.01,5082.56,1869.86
767,2023-05-30,Oeste,Oficina,Impresora,1,610.16,420.53,0.19,494.23,73.7
768,2023-07-04,Norte,Hogar,Mesa,9,432.72,292.17,0.17,3232.42,602.89
769,2023-05-15,Sur,Hogar,Mesa,6,158.77,84.11,0.08,876.41,371.75
770,2023-08-01,Sur,Oficina,Archivador,2,279.33,250.58,0.06,525.14,23.98
771,2023-04-03,Norte,Oficina,Escritorio,7,68.35,42.67,0.21,377.98,79.29
772,2023-01-12,Oeste,Tecnología,Teclado,4,592.63,305.08,0.21,1872.71,652.39
773,2023-10-06,Sur,Tecnología,Laptop,7,957.7,621.7,0.23,5162.0,810.1
774,2023-02-01,Oeste,Hogar,Mesa,8,870.87,546.83,0.09,6339.93,1965.29
775,2023-03-18,Oeste,Hogar,Silla,2,492.39,321.24,0.08,906.0,263.52
776,2023-09-25,Sur,Oficina,Archivador,2,606.58,539.87,0.07,1128.24,48.5
777,2023-04-10,Sur,Oficina,Calculadora,3,857.54,534.58,0.0,2572.62,968.88
778,2023-10-26,Oeste,Oficina,Impresora,8,965.99,756.16,0.05,7341.52,1292.24
779,2023-10-28,Oeste,Oficina,Impresora,10,346.88,269.36,0.18,2844.42,150.82
780,2023-08-24,Norte,Hogar,Silla,10,253.7,226.26,0.21,2004.23,-258.37
781,2023-10-09,Sur,Tecnología,Teclado,1,98.16,80.76,0.14,84.42,3.66
782,2023-06-07,Oeste,Tecnología,Mouse,5,92.56,75.32,0.23,356.36,-20.24
783,2023-09-13,Este,Hogar,Mesa,8,736.4,603.63,0.19,4771.87,-57.17
784,2023-09-12,Este,Oficina,Calculadora,5,513.53,359.84,0.12,2259.53,460.33
785,2023-09-21,Norte,Tecnología,Teclado,1,60.74,45.82,0.06,57.1,11.28
786,2023-06-29,Este,Hogar,Lámpara,9,355.74,258.87,0.25,2401.24,71.41
787,2023-01-10,Sur,Hogar,Lámpara,8,187.6,96.93,0.11,1335.71,560.27
788,2023-11-06,Sur,Hogar,Sofá,8,551.43,328.43,0.09,4014.41,1386.97
789,2023-08-13,Oeste,Oficina,Calculadora,10,726.36,524.69,0.2,5810.88,563.98
790,2023-10-15,Norte,Oficina,Archivador,3,289.85,240.4,0.0,869.55,148.35
791,2023-07-21,Oeste,Tecnología,Laptop,2,551.59,467.98,0.12,970.8,34.84
792,2023-12-23,Sur,Tecnología,Laptop,2,656.77,398.28,0.27,958.88,162.32
793,2023-11-04,Este,Oficina,Impresora,4,115.51,82.74,0.19,374.25,43.29
794,2023-04-21,Oeste,Oficina,Calculadora,1,291.78,195.92,0.09,265.52,69.6
795,2023-05-16,Sur,Oficina,Impresora,3,88.48,60.92,0.08,244.2,61.44
796,2023-08-22,Este,Oficina,Impresora,5,796.42,556.97,0.14,3424.61,639.76
797,2023-08-11,Oeste,Tecnología,Teclado,2,958.97,775.25,0.27,1400.1,-150.4
798,2023-08-28,Este,Oficina,Impresora,2,804.93,717.5,0.12,1416.68,-18.32
799,2023-06-29,Sur,Tecnología,Mouse,3,927.87,824.74,0.1,2505.25,31.03
800,2023-03-24,Norte,Hogar,Silla,5,807.27,441.25,0.0,4036.35,1830.1
801,2023-03-26,Sur,Hogar,Lámpara,6,81.18,65.27,0.19,394.53,2.91
802,2023-09-03,Sur,Hogar,Silla,1,992.82,712.55,0.06,933.25,220.7
803,2023-08-31,Este,Oficina,Escritorio,7,704.15,429.39,0.07,4584.02,1578.29
804,2023-10-15,Sur,Oficina,Impresora,5,986.2,656.02,0.02,4832.38,1552.28
805,2023-03-17,Este,Oficina,Escritorio,7,660.06,331.11,0.03,4481.81,2164.04
806,2023-12-24,Este,Oficina,Archivador,1,760.53,473.3,0.19,616.03,142.73
807,2023-03-15,Norte,Tecnología,Laptop,2,678.86,525.88,0.17,1126.91,75.15
808,2023-10-24,Oeste,Hogar,Mesa,2,707.77,612.07,0.12,1245.68,21.54
809,2023-08-07,Este,Oficina,Calculadora,3,782.21,541.33,0.29,1666.11,42.12
810,2023-07-16,Sur,Oficina,Impresora,8,106.36,54.9,0.25,638.16,198.96
811,2023-12-17,Norte,Tecnología,Teclado,2,44.34,31.37,0.15,75.38,12.64
812,2023-02-15,Oeste,Oficina,Escritorio,2,356.05,205.67,0.14,612.41,201.07
813,2023-05-30,Norte,Oficina,Escritorio,3,938.55,833.73,0.19,2280.68,-220.51
814,2023-11-13,Oeste,Hogar,Lámpara,3,370.44,302.64,0.06,1044.64,136.72
815,2023-03-09,Sur,Tecnología,Monitor,1,277.02,233.35,0.12,243.78,10.43
816,2023-11-19,Norte,Tecnología,Laptop,7,771.36,679.25,0.01,5345.52,590.77
817,2023-04-03,Este,Hogar,Mesa,3,790.33,661.42,0.09,2157.6,173.34
818,2023-01-08,Oeste,Hogar,Mesa,1,724.64,437.6,0.3,507.25,69.65
819,2023-10-13,Oeste,Hogar,Sofá,4,19.08,16.76,0.06,71.74,4.7
820,2023-02-24,Norte,Hogar,Lámpara,7,256.35,228.63,0.22,1399.67,-200.74
821,2023-07-19,Este,Oficina,Calculadora,5,705.5,496.27,0.25,2645.62,164.27
822,2023-10-03,Este,Oficina,Calculadora,7,830.24,532.85,0.06,5462.98,1733.03
823,2023-08-02,Norte,Hogar,Sofá,10,816.99,604.47,0.11,7271.21,1226.51
824,2023-10-27,Oeste,Oficina,Calculadora,8,87.96,78.51,0.28,506.65,-121.43
825,2023-03-01,Este,Tecnología,Laptop,3,565.21,348.34,0.15,1441.29,396.27
826,2023-05-23,Este,Tecnología,Laptop,8,394.88,219.91,0.09,2874.73,1115.45
827,2023-04-01,Oeste,Hogar,Silla,4,78.65,60.62,0.27,229.66,-12.82
828,2023-03-28,Oeste,Hogar,Sofá,3,399.28,324.14,0.3,838.49,-133.93
829,2023-10-22,Este,Tecnología,Laptop,4,725.41,422.65,0.14,2495.41,804.81
830,2023-01-13,Norte,Tecnología,Teclado,6,650.86,443.34,0.07,3631.8,971.76
831,2023-04-08,Norte,Oficina,Archivador,7,818.6,636.72,0.18,4698.76,241.72
832,2023-07-20,Oeste,Oficina,Archivador,6,909.61,527.02,0.01,5403.08,2240.96
833,2023-06-26,Este,Tecnología,Teclado,5,292.59,165.77,0.11,1302.03,473.18
834,2023-03-08,Norte,Hogar,Mesa,5,729.28,611.47,0.06,3427.62,370.27
835,2023-03-09,Este,Oficina,Calculadora,1,886.21,553.92,0.16,744.42,190.5
836,2023-12-07,Oeste,Oficina,Calculadora,4,992.56,699.28,0.01,3930.54,1133.42
837,2023-12-12,Oeste,Hogar,Mesa,4,520.05,263.4,0.03,2017.79,964.19
838,2023-04-14,Norte,Tecnología,Teclado,5,425.82,284.96,0.18,1745.86,321.06
839,2023-06-28,Sur,Tecnología,Mouse,5,682.86,604.73,0.22,2663.15,-360.5
840,2023-12-15,Sur,Oficina,Archivador,7,698.28,513.56,0.07,4545.8,950.88
841,2023-04-13,Oeste,Tecnología,Mouse,5,588.11,525.89,0.21,2323.03,-306.42
842,2023-07-12,Este,Tecnología,Monitor,5,44.91,33.88,0.15,190.87,21.47
843,2023-06-09,Oeste,Hogar,Mesa,10,30.92,26.98,0.06,290.65,20.85
844,2023-01-06,Oeste,Tecnología,Teclado,5,253.61,218.1,0.26,938.36,-152.14
845,2023-09-20,Norte,Oficina,Impresora,4,564.8,491.09,0.14,1942.91,-21.45
846,2023-11-11,Oeste,Tecnología,Monitor,8,75.29,64.52,0.1,542.09,25.93
847,2023-04-05,Sur,Tecnología,Teclado,10,273.21,154.19,0.12,2404.25,862.35
848,2023-03-31,Oeste,Hogar,Mesa,7,956.41,481.24,0.04,6427.08,3058.4
849,2023-09-21,Norte,Tecnología,Monitor,10,159.06,139.0,0.18,1304.29,-85.71
850,2023-04-06,Sur,Tecnología,Teclado,4,416.13,358.53,0.27,1215.1,-219.02
851,2023-02-03,Oeste,Tecnología,Teclado,4,144.43,80.33,0.23,444.84,123.52
852,2023-02-21,Sur,Oficina,Archivador,8,67.05,42.9,0.25,402.3,59.1
853,2023-12-26,Oeste,Tecnología,Teclado,9,66.23,34.46,0.1,536.46,226.32
854,2023-11-12,Norte,Hogar,Lámpara,9,829.47,629.13,0.28,5374.97,-287.2
855,2023-02-05,Norte,Oficina,Archivador,4,862.54,687.72,0.26,2553.12,-197.76
856,2023-09-20,Sur,Oficina,Impresora,5,426.0,334.42,0.25,1597.5,-74.6
857,2023-12-06,Oeste,Hogar,Silla,3,112.76,69.96,0.24,257.09,47.21
858,2023-10-05,Oeste,Hogar,Mesa,4,202.68,149.61,0.02,794.51,196.07
859,2023-10-21,Oeste,Tecnología,Teclado,7,571.6,310.63,0.08,3681.1,1506.69
860,2023-09-05,Sur,Tecnología,Teclado,3,449.04,283.82,0.3,942.98,91.52
861,2023-07-16,Este,Oficina,Escritorio,10,607.1,326.66,0.1,5463.9,2197.3
862,2023-03-07,Sur,Tecnología,Teclado,1,224.93,120.04,0.1,202.44,82.4
863,2023-06-29,Norte,Hogar,Sofá,1,618.61,463.68,0.12,544.38,80.7
864,2023-08-05,Este,Hogar,Lámpara,9,875.65,566.73,0.08,7250.38,2149.81
865,2023-12-30,Oeste,Tecnología,Laptop,4,372.59,330.57,0.18,1222.1,-100.18
866,2023-04-17,Sur,Hogar,Silla,10,840.15,751.78,0.15,7141.27,-376.53
867,2023-08-04,Norte,Hogar,Sofá,5,91.87,72.57,0.03,445.57,82.72
868,2023-07-02,Oeste,Tecnología,Laptop,10,814.78,472.75,0.11,7251.54,2524.04
869,2023-11-26,Este,Tecnología,Mouse,10,19.65,11.76,0.1,176.85,59.25
870,2023-10-18,Norte,Hogar,Silla,5,704.94,544.36,0.0,3524.7,802.9
871,2023-09-06,Norte,Hogar,Silla,4,366.29,207.12,0.13,1274.69,446.21
872,2023-09-07,Norte,Tecnología,Mouse,3,885.27,442.71,0.28,1912.18,584.05
873,2023-04-21,Este,Oficina,Escritorio,10,377.91,290.97,0.13,3287.82,378.12
874,2023-09-17,Norte,Tecnología,Teclado,6,487.68,345.62,0.24,2223.82,150.1
875,2023-10-04,Este,Hogar,Mesa,8,729.34,403.21,0.2,4667.78,1442.1
876,2023-07-20,Norte,Oficina,Impresora,9,771.82,568.19,0.01,6876.92,1763.21
877,2023-08-10,Oeste,Oficina,Archivador,1,460.39,300.11,0.27,336.08,35.97
878,2023-09-21,Oeste,Hogar,Mesa,3,221.14,144.52,0.25,497.56,64.0
879,2023-10-29,Norte,Oficina,Escritorio,10,69.16,51.42,0.08,636.27,122.07
880,2023-03-13,Oeste,Hogar,Mesa,10,89.46,49.46,0.07,831.98,337.38
881,2023-03-06,Este,Tecnología,Monitor,4,791.48,424.97,0.21,2501.08,801.2
882,2023-07-17,Oeste,Tecnología,Mouse,5,772.54,395.17,0.14,3321.92,1346.07
883,2023-05-28,Este,Oficina,Calculadora,1,324.85,203.29,0.12,285.87,82.58
884,2023-12-31,Oeste,Tecnología,Laptop,4,957.94,614.27,0.17,3180.36,723.28
885,2023-10-18,Oeste,Oficina,Impresora,8,856.52,531.8,0.04,6578.07,2323.67
886,2023-08-20,Oeste,Tecnología,Mouse,9,913.73,519.91,0.17,6825.56,2146.37
887,2023-09-20,Oeste,Hogar,Sofá,9,251.9,191.28,0.18,1859.02,137.5
888,2023-09-01,Norte,Tecnología,Monitor,1,485.84,300.9,0.22,378.96,78.06
889,2023-12-12,Oeste,Oficina,Escritorio,3,235.85,211.25,0.12,622.64,-11.11
890,2023-08-15,Norte,Hogar,Silla,3,455.84,233.62,0.23,1052.99,352.13
891,2023-07-17,Sur,Hogar,Mesa,7,729.81,389.0,0.28,3678.24,955.24
892,2023-12-24,Norte,Oficina,Archivador,9,937.85,548.93,0.09,7680.99,2740.62
893,2023-10-22,Norte,Tecnología,Monitor,4,166.11,140.42,0.29,471.75,-89.93
894,2023-07-21,Oeste,Oficina,Escritorio,4,598.35,448.98,0.11,2130.13,334.21
895,2023-10-05,Este,Oficina,Calculadora,10,138.34,69.75,0.28,996.05,298.55
896,2023-06-16,Oeste,Oficina,Escritorio,9,871.33,660.96,0.13,6822.51,873.87
897,2023-11-18,Este,Tecnología,Mouse,1,554.65,444.42,0.08,510.28,65.86
898,2023-03-15,Este,Tecnología,Mouse,2,158.02,99.04,0.16,265.47,67.39
899,2023-07-01,Oeste,Hogar,Silla,2,247.24,135.07,0.26,365.92,95.78
900,2023-07-21,Este,Oficina,Calculadora,1,400.54,312.14,0.2,320.43,8.29
901,2023-06-18,Sur,Tecnología,Laptop,9,765.05,404.89,0.23,5301.8,1657.79
902,2023-06-12,Norte,Oficina,Calculadora,8,311.55,196.34,0.07,2317.93,747.21
903,2023-11-01,Oeste,Hogar,Lámpara,4,965.3,574.43,0.21,3050.35,752.63
904,2023-07-19,Norte,Oficina,Escritorio,10,802.97,570.14,0.08,7387.32,1685.92
905,2023-06-02,Oeste,Tecnología,Monitor,6,642.12,438.28,0.04,3698.61,1068.93
906,2023-06-01,Sur,Hogar,Mesa,9,557.17,466.49,0.26,3710.75,-487.66
907,2023-05-24,Este,Oficina,Escritorio,5,426.53,222.83,0.25,1599.49,485.34
908,2023-03-23,Oeste,Tecnología,Mouse,4,162.91,126.2,0.25,488.73,-16.07
909,2023-05-21,Norte,Tecnología,Laptop,2,66.5,33.44,0.12,117.04,50.16
910,2023-07-16,Norte,Hogar,Mesa,7,195.83,102.97,0.02,1343.39,622.6
911,2023-07-27,Norte,Tecnología,Teclado,6,376.42,247.84,0.18,1851.99,364.95
912,2023-12-02,Norte,Oficina,Impresora,6,342.85,186.03,0.1,1851.39,735.21
913,2023-06-16,Norte,Hogar,Lámpara,9,262.05,181.7,0.02,2311.28,675.98
914,2023-11-28,Sur,Tecnología,Laptop,9,258.94,135.72,0.05,2213.94,992.46
915,2023-11-07,Este,Tecnología,Monitor,5,933.9,508.4,0.29,3315.34,773.34
916,2023-04-02,Oeste,Tecnología,Laptop,5,225.81,183.12,0.3,790.33,-125.27
917,2023-11-19,Oeste,Tecnología,Teclado,5,713.07,537.02,0.06,3351.43,666.33
918,2023-05-27,Sur,Oficina,Impresora,8,101.94,53.73,0.15,693.19,263.35
919,2023-12-22,Sur,Tecnología,Monitor,3,609.33,320.11,0.24,1389.27,428.94
920,2023-09-26,Norte,Tecnología,Laptop,7,979.57,852.38,0.15,5828.44,-138.22
921,2023-01-08,Sur,Hogar,Silla,9,546.01,414.09,0.13,4275.26,548.45
922,2023-07-05,Este,Hogar,Sofá,7,444.86,372.63,0.01,3082.88,474.47
923,2023-05-14,Este,Hogar,Mesa,7,586.28,514.43,0.03,3980.84,379.83
924,2023-08-03,Oeste,Tecnología,Teclado,4,904.53,665.62,0.26,2677.41,14.93
925,2023-06-04,Sur,Hogar,Silla,3,954.42,700.0,0.07,2662.83,562.83
926,2023-04-16,Oeste,Oficina,Impresora,8,124.35,88.51,0.14,855.53,147.45
927,2023-05-07,Este,Hogar,Mesa,4,378.42,190.39,0.01,1498.54,736.98
928,2023-12-10,Este,Tecnología,Teclado,6,358.33,263.99,0.25,1612.49,28.55
929,2023-12-14,Oeste,Oficina,Impresora,3,832.43,589.21,0.01,2472.32,704.69
930,2023-08-19,Norte,Oficina,Calculadora,6,104.44,66.31,0.08,576.51,178.65
931,2023-09-01,Oeste,Tecnología,Laptop,1,424.76,351.33,0.02,416.26,64.93
932,2023-08-07,Este,Tecnología,Teclado,10,619.37,401.5,0.03,6007.89,1992.89
933,2023-08-03,Oeste,Tecnología,Mouse,6,240.62,208.26,0.11,1284.91,35.35
934,2023-10-05,Norte,Hogar,Mesa,4,506.54,304.48,0.29,1438.57,220.65
935,2023-03-14,Oeste,Oficina,Impresora,7,864.42,752.53,0.09,5506.36,238.65
936,2023-10-09,Este,Hogar,Sofá,1,182.55,95.36,0.19,147.87,52.51
937,2023-03-09,Norte,Tecnología,Laptop,5,835.04,454.47,0.03,4049.94,1777.59
938,2023-08-20,Norte,Hogar,Sofá,8,602.37,502.61,0.07,4481.63,460.75
939,2023-05-20,Oeste,Oficina,Impresora,8,371.09,207.91,0.24,2256.23,592.95
940,2023-04-29,Este,Oficina,Calculadora,2,513.66,286.79,0.07,955.41,381.83
941,2023-07-25,Este,Oficina,Escritorio,7,700.49,379.8,0.03,4756.33,2097.73
942,2023-05-05,Oeste,Hogar,Sofá,5,824.51,429.73,0.16,3462.94,1314.29
943,2023-11-29,Norte,Hogar,Lámpara,2,798.76,643.66,0.11,1421.79,134.47
944,2023-10-13,Sur,Tecnología,Laptop,1,399.72,274.96,0.08,367.74,92.78
945,2023-09-14,Norte,Tecnología,Monitor,8,569.35,351.9,0.2,3643.84,828.64
946,2023-08-04,Sur,Hogar,Sofá,2,68.47,49.06,0.04,131.46,33.34
947,2023-04-27,Este,Hogar,Lámpara,1,839.15,733.03,0.24,637.75,-95.28
948,2023-12-22,Sur,Oficina,Impresora,10,82.53,70.81,0.04,792.29,84.19
949,2023-11-12,Oeste,Oficina,Calculadora,1,168.76,105.77,0.28,121.51,15.74
950,2023-02-09,Oeste,Hogar,Lámpara,4,761.64,451.29,0.29,2163.06,357.9
951,2023-03-19,Este,Tecnología,Mouse,9,612.8,378.46,0.0,5515.2,2109.06
952,2023-06-29,Este,Hogar,Lámpara,2,561.22,405.02,0.22,875.5,65.46
953,2023-08-07,Este,Tecnología,Mouse,7,274.14,214.61,0.13,1669.51,167.24
954,2023-01-17,Este,Tecnología,Teclado,9,804.75,444.06,0.17,6011.48,2014.94
955,2023-04-18,Este,Hogar,Sofá,5,654.12,443.47,0.23,2518.36,301.01
956,2023-08-02,Norte,Tecnología,Teclado,3,432.17,313.96,0.14,1115.0,173.12
957,2023-05-01,Oeste,Tecnología,Teclado,5,473.26,395.63,0.29,1680.07,-298.08
958,2023-07-31,Oeste,Oficina,Escritorio,10,666.56,410.58,0.18,5465.79,1359.99
959,2023-04-21,Este,Hogar,Silla,9,431.72,368.27,0.19,3147.24,-167.19
960,2024-01-01,Oeste,Oficina,Escritorio,1,385.94,330.99,0.26,285.6,-45.39
961,2023-07-18,Oeste,Hogar,Sofá,6,420.51,316.71,0.01,2497.83,597.57
962,2023-02-17,Norte,Hogar,Mesa,10,610.89,353.77,0.05,5803.45,2265.75
963,2023-08-02,Norte,Oficina,Escritorio,4,841.12,713.3,0.16,2826.16,-27.04
964,2023-12-04,Este,Tecnología,Mouse,9,583.12,458.41,0.11,4670.79,545.1
965,2023-06-13,Oeste,Tecnología,Teclado,8,615.85,333.64,0.09,4483.39,1814.27
966,2023-09-02,Oeste,Oficina,Escritorio,7,534.32,411.47,0.07,3478.42,598.13
967,2023-07-26,Norte,Hogar,Mesa,5,55.02,28.7,0.17,228.33,84.83
968,2023-02-03,Norte,Oficina,Escritorio,2,666.13,462.3,0.25,999.19,74.59
969,2023-06-15,Este,Hogar,Mesa,7,348.84,267.27,0.3,1709.32,-161.57
970,2023-06-21,Este,Tecnología,Monitor,9,697.84,539.8,0.06,5903.73,1045.53
971,2023-11-02,Norte,Tecnología,Laptop,5,319.72,254.91,0.23,1230.92,-43.63
972,2023-04-21,Sur,Oficina,Calculadora,8,294.61,230.64,0.29,1673.38,-171.74
973,2023-06-28,Este,Oficina,Escritorio,1,330.18,167.3,0.29,234.43,67.13
974,2023-06-06,Oeste,Oficina,Impresora,1,730.9,507.62,0.15,621.26,113.64
975,2023-07-17,Sur,Oficina,Impresora,8,635.55,323.69,0.21,4016.68,1427.16
976,2023-06-08,Oeste,Oficina,Archivador,10,637.07,559.73,0.22,4969.15,-628.15
977,2023-10-04,Este,Tecnología,Mouse,10,958.64,833.18,0.2,7669.12,-662.68
978,2023-08-18,Este,Oficina,Impresora,1,429.59,297.89,0.16,360.86,62.97
979,2023-12-08,Norte,Oficina,Impresora,10,259.73,134.38,0.11,2311.6,967.8
980,2023-12-19,Oeste,Hogar,Mesa,9,312.95,258.08,0.21,2225.07,-97.65
981,2023-02-26,Este,Hogar,Mesa,8,12.06,6.1,0.06,90.69,41.89
982,2023-01-17,Oeste,Oficina,Calculadora,1,255.55,223.06,0.19,207.0,-16.06
983,2023-12-05,Este,Tecnología,Teclado,1,885.59,471.54,0.22,690.76,219.22
984,2023-02-04,Sur,Oficina,Archivador,10,787.19,551.75,0.09,7163.43,1645.93
985,2023-12-09,Oeste,Tecnología,Monitor,4,58.45,43.27,0.27,170.67,-2.41
986,2023-02-23,Norte,Tecnología,Teclado,6,404.62,347.36,0.08,2233.5,149.34
987,2023-11-28,Sur,Tecnología,Monitor,8,993.64,856.3,0.29,5643.88,-1206.52
988,2023-06-02,Oeste,Hogar,Lámpara,6,250.44,185.7,0.11,1337.35,223.15
989,2023-06-30,Oeste,Hogar,Lámpara,9,988.81,553.47,0.21,7030.44,2049.21
990,2023-03-05,Oeste,Tecnología,Teclado,1,469.16,302.11,0.01,464.47,162.36
991,2023-03-04,Este,Oficina,Escritorio,8,643.72,428.56,0.29,3656.33,227.85
992,2023-04-18,Norte,Tecnología,Laptop,6,926.71,757.2,0.26,4114.59,-428.61
993,2023-12-08,Este,Tecnología,Laptop,10,210.72,142.81,0.06,1980.77,552.67
994,2023-11-23,Norte,Hogar,Lámpara,6,402.46,232.43,0.06,2269.87,875.29
995,2023-09-08,Sur,Hogar,Sofá,4,878.59,479.0,0.07,3268.35,1352.35
996,2023-07-30,Este,Tecnología,Laptop,1,899.38,765.31,0.21,710.51,-54.8
997,2023-02-03,Norte,Oficina,Impresora,1,267.28,196.21,0.25,200.46,4.25
998,2023-07-17,Este,Oficina,Impresora,3,814.57,613.41,0.17,2028.28,188.05
999,2023-05-02,Sur,Oficina,Escritorio,5,19.64,10.53,0.29,69.72,17.07
1000,2023-04-14,Sur,Oficina,Archivador,7,549.38,409.36,0.18,3153.44,287.92
